t,Resistance,Soot left-mg
13902.0,169.7217346,-0.007106947817787418
13903.0,169.69295845,-0.007107175648590021
13904.0,169.6641823,-0.0071074034793926245
13905.0,169.63540615,-0.007107631310195228
13906.0,169.60663,-0.00710785914099783
13907.0,169.57785385,-0.007108086971800433
13908.0,169.5490777,-0.007108314802603036
13909.0,169.52030155,-0.007108542633405639
13910.0,169.4915254,-0.0071087704642082425
13911.0,169.46284663,-0.007108998295010846
13912.0,169.43416786,-0.007109226125813449
13913.0,169.40548909,-0.007109453956616051
13914.0,169.37681032,-0.007109681787418654
13915.0,169.34813155,-0.007109909618221257
13916.0,169.31945278,-0.0071101374490238605
13917.0,169.29077401,-0.007110365279826464
13918.0,169.26209524,-0.007110593110629067
13919.0,169.23341647,-0.00711082094143167
13920.0,169.2047377,-0.007111048772234273
13921.0,169.17615582000002,-0.007111276603036875
13922.0,169.14757394,-0.0071115044338394785
13923.0,169.11899206,-0.007111730537960954
13924.0,169.09041018,-0.007111956210412147
13925.0,169.0618283,-0.00711218188286334
13926.0,169.03324642,-0.007112407555314533
13927.0,169.00466454,-0.007112633227765726
13928.0,168.97608266,-0.007112858900216919
13929.0,168.94750077999998,-0.007113084572668112
13930.0,168.9189189,-0.007113310245119305
13931.0,168.89043342,-0.007113535917570499
13932.0,168.86194794,-0.007113761590021692
13933.0,168.83346246,-0.007113987262472884
13934.0,168.80497698,-0.007114212934924077
13935.0,168.7764915,-0.007114438607375271
13936.0,168.74800602,-0.007114664279826464
13937.0,168.71952054,-0.007114889952277657
13938.0,168.69103506,-0.00711511562472885
13939.0,168.66254958,-0.0071153412971800434
13940.0,168.6340641,-0.007115566969631236
13941.0,168.60567453,-0.007115792642082429
13942.0,168.57728496,-0.007116018314533622
13943.0,168.54889538999998,-0.0071162439869848155
13944.0,168.52050581999998,-0.007116469659436009
13945.0,168.49211624999998,-0.007116695331887202
13946.0,168.46372668,-0.007116921004338394
13947.0,168.43533711,-0.0071171466767895875
13948.0,168.40694754,-0.007117372349240781
13949.0,168.37855797,-0.007117598021691974
13950.0,168.3501684,-0.007117823694143167
13951.0,168.32187425,-0.00711804936659436
13952.0,168.2935801,-0.007118275039045553
13953.0,168.26528595,-0.007118500711496746
13954.0,168.2369918,-0.007118726383947939
13955.0,168.20869765,-0.007118952056399132
13956.0,168.1804035,-0.0071191777288503255
13957.0,168.15210935000002,-0.007119403401301519
13958.0,168.1238152,-0.007119629073752711
13959.0,168.09552105,-0.007119854746203904
13960.0,168.0672269,-0.0071200804186550976
13961.0,168.03902770000002,-0.007120306091106291
13962.0,168.0108285,-0.007120531763557484
13963.0,167.9826293,-0.007120757436008677
13964.0,167.9544301,-0.0071209831084598696
13965.0,167.9262309,-0.007121208780911063
13966.0,167.89803170000002,-0.007121434453362256
13967.0,167.8698325,-0.007121660125813449
13968.0,167.8416333,-0.007121885798264642
13969.0,167.8134341,-0.007122125136659436
13970.0,167.7852349,-0.007122370331887202
13971.0,167.75713017,-0.007122615527114968
13972.0,167.72902544000002,-0.007122860722342733
13973.0,167.70092071,-0.007123105917570499
13974.0,167.67281598,-0.007123351112798265
13975.0,167.64471125,-0.00712359630802603
13976.0,167.61660652,-0.007123841503253796
13977.0,167.58850179,-0.007124086698481562
13978.0,167.56039705999999,-0.007124331893709327
13979.0,167.53229233,-0.007124577088937094
13980.0,167.5041876,-0.0071248222841648595
13981.0,167.5041876,-0.007125067479392625
13982.0,167.5041876,-0.007125312674620391
13983.0,167.5041876,-0.007125557869848156
13984.0,167.5041876,-0.007125803065075922
13985.0,167.5041876,-0.007126048260303688
13986.0,167.5041876,-0.007126293455531453
13987.0,167.5041876,-0.007126538650759219
13988.0,167.5041876,-0.007126783845986985
13989.0,167.5041876,-0.00712702904121475
13990.0,167.5041876,-0.007127274236442516
13991.0,167.47617687,-0.007127519431670282
13992.0,167.44816613999998,-0.007127764626898047
13993.0,167.42015541,-0.007128009822125813
13994.0,167.39214468,-0.0071282550173535795
13995.0,167.36413395,-0.007128500212581345
13996.0,167.33612322,-0.007128745407809111
13997.0,167.30811248999998,-0.0071289906030368765
13998.0,167.28010176,-0.007129235798264642
13999.0,167.25209103,-0.007129480993492408
14000.0,167.2240803,-0.0071297261887201735
14001.0,167.19616309,-0.007129971383947939
14002.0,167.16824588,-0.007130216579175705
14003.0,167.14032867,-0.00713046177440347
14004.0,167.11241146,-0.007130706969631236
14005.0,167.08449424999998,-0.007130952164859002
14006.0,167.05657703999998,-0.007131197360086767
14007.0,167.02865982999998,-0.007131442555314533
14008.0,167.00074261999998,-0.007131687750542299
14009.0,166.97282540999998,-0.007131932945770065
14010.0,166.9449082,-0.007132178140997831
14011.0,166.91708405,-0.0071324233362255966
14012.0,166.88925989999998,-0.007132668531453362
14013.0,166.86143575,-0.007132913726681128
14014.0,166.83361159999998,-0.0071331589219088935
14015.0,166.80578745,-0.0071334353665943595
14016.0,166.7779633,-0.007133732644251626
14017.0,166.75013915,-0.007134029921908893
14018.0,166.722315,-0.007134327199566161
14019.0,166.69449085,-0.0071346244772234274
14020.0,166.6666667,-0.007134921754880694
14021.0,166.63893514,-0.007135219032537961
14022.0,166.61120358,-0.007135516310195228
14023.0,166.58347202000002,-0.0071358135878524945
14024.0,166.55574046,-0.007136110865509761
14025.0,166.5280089,-0.007136408143167028
14026.0,166.50027734,-0.007136705420824295
14027.0,166.47254578,-0.007137002698481562
14028.0,166.44481422,-0.007137299976138828
14029.0,166.41708266,-0.007137597253796095
14030.0,166.3893511,-0.007137894531453362
14031.0,166.36171167,-0.007138191809110629
14032.0,166.33407224,-0.007138489086767895
14033.0,166.30643281,-0.007138786364425162
14034.0,166.27879338,-0.007139083642082429
14035.0,166.25115395,-0.007139380919739697
14036.0,166.22351452,-0.007139678197396963
14037.0,166.19587509000002,-0.00713997547505423
14038.0,166.16823566,-0.007140272752711497
14039.0,166.14059623,-0.007140570030368764
14040.0,166.1129568,-0.00714086730802603
14041.0,166.08540905,-0.007141164585683297
14042.0,166.0578613,-0.007141461863340564
14043.0,166.03031355000002,-0.007141759140997831
14044.0,166.00276580000002,-0.0071420564186550975
14045.0,165.97521805000002,-0.007142353696312364
14046.0,165.9476703,-0.007142650973969631
14047.0,165.92012255,-0.007142948251626898
14048.0,165.8925748,-0.0071432455292841646
14049.0,165.86502705,-0.007143542806941431
14050.0,165.8374793,-0.007143840084598698
14051.0,165.8374793,-0.007144137362255965
14052.0,165.8374793,-0.0071444346399132325
14053.0,165.8374793,-0.007144731917570499
14054.0,165.8374793,-0.007145029195227766
14055.0,165.8374793,-0.007145326472885033
14056.0,165.8374793,-0.0071456237505423
14057.0,165.8374793,-0.007145921028199566
14058.0,165.8374793,-0.007146218305856833
14059.0,165.8374793,-0.0071465155835141
14060.0,165.8374793,-0.007146812861171367
14061.0,165.81002276,-0.007147130746203905
14062.0,165.78256622,-0.007147469238611714
14063.0,165.75510968,-0.007147807731019523
14064.0,165.72765314,-0.0071481462234273315
14065.0,165.70019660000003,-0.007148484715835141
14066.0,165.67274006000002,-0.00714882320824295
14067.0,165.64528352000002,-0.007149161700650759
14068.0,165.61782698000002,-0.007149500193058569
14069.0,165.59037044000002,-0.007149838685466378
14070.0,165.5629139,-0.0071501771778741865
14071.0,165.53554813000002,-0.007150515670281995
14072.0,165.50818236,-0.007150854162689805
14073.0,165.48081659000002,-0.007151192655097614
14074.0,165.45345082,-0.007151531147505423
14075.0,165.42608505,-0.007151869639913233
14076.0,165.39871928000002,-0.0071522081323210415
14077.0,165.37135351,-0.00715254662472885
14078.0,165.34398774000002,-0.007152885117136659
14079.0,165.31662197,-0.007153223609544469
14080.0,165.2892562,-0.007153562101952278
14081.0,165.26198075000002,-0.007153900594360087
14082.0,165.2347053,-0.007154239086767896
14083.0,165.20742985,-0.007154577579175705
14084.0,165.1801544,-0.007154916071583514
14085.0,165.15287895,-0.007155254563991323
14086.0,165.1256035,-0.007155593056399133
14087.0,165.09832805,-0.007155931548806942
14088.0,165.0710526,-0.0071562700412147505
14089.0,165.04377714999998,-0.00715660853362256
14090.0,165.0165017,-0.007156947026030369
14091.0,164.98931611,-0.007157285518438178
14092.0,164.96213052,-0.007157624010845987
14093.0,164.93494493,-0.007157962503253797
14094.0,164.90775933999998,-0.0071583009956616055
14095.0,164.88057375,-0.007158639488069414
14096.0,164.85338816,-0.007158977980477223
14097.0,164.82620257,-0.007159316472885033
14098.0,164.79901698,-0.007159654965292842
14099.0,164.77183139,-0.007159993457700651
14100.0,164.7446458,-0.0071603319501084605
14101.0,164.71754964000002,-0.007160670442516269
14102.0,164.69045348,-0.007161008934924078
14103.0,164.66335732,-0.007161347427331887
14104.0,164.63626116,-0.007161685919739697
14105.0,164.60916500000002,-0.007162024412147506
14106.0,164.58206884,-0.007162362904555315
14107.0,164.55497268,-0.0071627014013015185
14108.0,164.52787652,-0.007163039904555315
14109.0,164.50078036000002,-0.007163378407809111
14110.0,164.4736842,-0.007163716911062907
14111.0,164.4736842,-0.007164055414316703
14112.0,164.4736842,-0.007164393917570499
14113.0,164.4736842,-0.007164732420824296
14114.0,164.4736842,-0.007165070924078091
14115.0,164.4736842,-0.007165409427331887
14116.0,164.4736842,-0.007165747930585683
14117.0,164.4736842,-0.007166086433839479
14118.0,164.4736842,-0.007166424937093276
14119.0,164.4736842,-0.007166763440347072
14120.0,164.4736842,-0.007167101943600868
14121.0,164.44667703000002,-0.007167440446854664
14122.0,164.41966986,-0.00716777895010846
14123.0,164.39266269,-0.007168117453362256
14124.0,164.36565552,-0.007168455956616052
14125.0,164.33864835,-0.007168794459869848
14126.0,164.31164118,-0.007169132963123644
14127.0,164.28463401,-0.00716947146637744
14128.0,164.25762684,-0.0071698099696312365
14129.0,164.23061966999998,-0.007170148472885033
14130.0,164.2036125,-0.007170486976138829
14131.0,164.17669386999998,-0.007170825479392624
14132.0,164.14977524,-0.00717116398264642
14133.0,164.12285660999999,-0.0071715024859002165
14134.0,164.09593798,-0.007171840989154013
14135.0,164.06901935,-0.007172179492407809
14136.0,164.04210071999998,-0.007172517995661605
14137.0,164.01518209,-0.007172856498915401
14138.0,163.98826345999998,-0.007173195002169197
14139.0,163.96134483,-0.0071735335054229936
14140.0,163.9344262,-0.007173872008676789
14141.0,163.90759569,-0.007174210511930585
14142.0,163.88076518,-0.007174549015184381
14143.0,163.85393467,-0.007174887518438177
14144.0,163.82710416,-0.0071752260216919736
14145.0,163.80027365,-0.00717556452494577
14146.0,163.77344313999998,-0.007175903028199566
14147.0,163.74661263,-0.007176241531453362
14148.0,163.71978212,-0.007176580034707158
14149.0,163.69295161,-0.007176918537960954
14150.0,163.6661211,-0.00717725704121475
14151.0,163.63937827,-0.007177595544468546
14152.0,163.61263544,-0.007177934047722342
14153.0,163.58589261,-0.007178265392624728
14154.0,163.55914977999998,-0.007178580034707158
14155.0,163.53240695,-0.007178894676789587
14156.0,163.50566412,-0.007179209318872017
14157.0,163.47892129,-0.007179523960954446
14158.0,163.45217846,-0.007179838603036876
14159.0,163.42543562999998,-0.007180153245119306
14160.0,163.3986928,-0.007180467887201735
14161.0,163.37203721999998,-0.007180782529284164
14162.0,163.34538164,-0.007181097171366594
14163.0,163.31872606,-0.007181411813449024
14164.0,163.29207048,-0.007181726455531453
14165.0,163.2654149,-0.007182041097613882
14166.0,163.23875931999999,-0.0071823557396963125
14167.0,163.21210374,-0.007182670381778742
14168.0,163.18544816,-0.007182985023861171
14169.0,163.15879258,-0.0071832996659436
14170.0,163.132137,-0.0071836143080260305
14171.0,163.10556825,-0.00718392895010846
14172.0,163.0789995,-0.007184243592190889
14173.0,163.05243074999998,-0.007184558234273318
14174.0,163.025862,-0.0071848728763557485
14175.0,162.99929325,-0.007185187518438178
14176.0,162.9727245,-0.007185502160520607
14177.0,162.94615575,-0.007185816802603037
14178.0,162.91958699999998,-0.0071861314446854665
14179.0,162.89301824999998,-0.007186446086767896
14180.0,162.8664495,-0.007186760728850325
14181.0,162.83996714999998,-0.007187075370932755
14182.0,162.8134848,-0.0071873900130151845
14183.0,162.78700245,-0.007187704655097614
14184.0,162.7605201,-0.007188019297180044
14185.0,162.73403775,-0.007188333939262473
14186.0,162.7075554,-0.0071886485813449025
14187.0,162.68107305,-0.007188963223427332
14188.0,162.6545907,-0.007189277865509762
14189.0,162.62810835000002,-0.007189592507592191
14190.0,162.601626,-0.0071899071496746205
14191.0,162.57522963000002,-0.00719022179175705
14192.0,162.54883326,-0.00719053643383948
14193.0,162.52243689,-0.007190851075921909
14194.0,162.49604052,-0.0071911657180043385
14195.0,162.46964415000002,-0.007191480360086769
14196.0,162.44324778,-0.007191795002169198
14197.0,162.41685141,-0.007192109644251627
14198.0,162.39045504,-0.0071924242863340565
14199.0,162.36405867000002,-0.007192742396963124
14200.0,162.3376623,-0.007193074381778742
14201.0,162.3376623,-0.00719340636659436
14202.0,162.3376623,-0.007193738351409979
14203.0,162.3376623,-0.007194070336225597
14204.0,162.3376623,-0.007194402321041215
14205.0,162.3376623,-0.007194734305856833
14206.0,162.3376623,-0.007195066290672451
14207.0,162.3376623,-0.007195398275488069
14208.0,162.3376623,-0.007195730260303688
14209.0,162.3376623,-0.007196062245119306
14210.0,162.3376623,-0.0071963942299349245
14211.0,162.3113515,-0.0071967262147505425
14212.0,162.2850407,-0.007197058199566161
14213.0,162.2587299,-0.0071973901843817795
14214.0,162.2324191,-0.0071977221691973976
14215.0,162.20610829999998,-0.007198054154013016
14216.0,162.1797975,-0.007198386138828634
14217.0,162.1534867,-0.007198718123644252
14218.0,162.1271759,-0.00719905010845987
14219.0,162.1008651,-0.007199382093275489
14220.0,162.0745543,-0.007199714078091107
14221.0,162.04832864,-0.007200046062906725
14222.0,162.02210298,-0.007200378047722343
14223.0,161.99587731999998,-0.007200710032537961
14224.0,161.96965165999998,-0.007201042017353579
14225.0,161.943426,-0.007201374002169198
14226.0,161.91720034,-0.007201705986984816
14227.0,161.89097468,-0.007202037971800434
14228.0,161.86474901999998,-0.007202369956616052
14229.0,161.83852335999998,-0.00720270194143167
14230.0,161.8122977,-0.007203033926247288
14231.0,161.8122977,-0.007203365911062907
14232.0,161.8122977,-0.007203697895878525
14233.0,161.8122977,-0.007204029880694143
14234.0,161.8122977,-0.007204361865509761
14235.0,161.8122977,-0.007204693850325379
14236.0,161.8122977,-0.007205025835140998
14237.0,161.8122977,-0.007205357819956616
14238.0,161.8122977,-0.0072056898047722345
14239.0,161.8122977,-0.0072060217895878525
14240.0,161.8122977,-0.007206353774403471
14241.0,161.78615678,-0.007206685759219089
14242.0,161.76001585999998,-0.007207017744034708
14243.0,161.73387494,-0.007207349728850326
14244.0,161.70773402,-0.007207681713665944
14245.0,161.6815931,-0.007208040606290673
14246.0,161.65545218,-0.007208641669197397
14247.0,161.62931126,-0.0072092427321041215
14248.0,161.60317034000002,-0.007209843795010846
14249.0,161.57702942,-0.00721044485791757
14250.0,161.5508885,-0.007211045920824295
14251.0,161.52483191000002,-0.00721164698373102
14252.0,161.49877532000002,-0.007212248046637744
14253.0,161.47271873,-0.0072128491095444685
14254.0,161.44666214,-0.007213450172451193
14255.0,161.42060555,-0.007214051235357917
14256.0,161.39454896,-0.007214652298264642
14257.0,161.36849237,-0.007215253361171367
14258.0,161.34243578,-0.007215854424078091
14259.0,161.31637919,-0.007216455486984815
14260.0,161.2903226,-0.00721705654989154
14261.0,161.2903226,-0.007217657612798265
14262.0,161.2903226,-0.007218258675704989
14263.0,161.2903226,-0.007218859738611714
14264.0,161.2903226,-0.007219460801518438
14265.0,161.2903226,-0.007220061864425162
14266.0,161.2903226,-0.007220662927331887
14267.0,161.2903226,-0.007221263990238612
14268.0,161.2903226,-0.007221865053145336
14269.0,161.2903226,-0.007222466116052061
14270.0,161.2903226,-0.007223067178958785
14271.0,161.26434992,-0.007223668241865509
14272.0,161.23837724,-0.0072242693047722345
14273.0,161.21240455999998,-0.007224870367678959
14274.0,161.18643188,-0.007225471430585683
14275.0,161.1604592,-0.007226072493492408
14276.0,161.13448652,-0.007226673556399132
14277.0,161.10851384,-0.007227274619305856
14278.0,161.08254115999998,-0.0072278756822125815
14279.0,161.05656847999998,-0.007228476745119306
